name,coords,type,country
Kifisia,"[45.4642, 9.1900]",Self Support,Italy
NOS Portugal,"[38.7223, -9.1393]",Monopole,Portugal
212991045,"[52.2131, 6.9032]",Rooftop antennas,Netherlands
212991782,"[60.472024, 8.468946]",Rooftop antennas,Norway
212990696,"[56.490671, -4.202646]",Guyed tower,United Kingdom
210990983,"[51.507351, -0.127758]",Watertower,United Kingdom
210990598,"[52.370216, 4.895168]",Self Support,Netherlands
vale_pregoeiro_135S4,"[52.520007, 13.404954]",Guyed tower,Germany
Samora_Correria_centro_412S4,"[41.385064, 2.173403]",Self Support,Spain
275_Томилино,"[36.752887, 3.042048]",Rooftop antennas,Algeria
"95646-Yorkshire,  Chapel Hill,  Askern","[37.98381, 23.727539]",Rooftop antennas,Greece
BT UK-20478,"[41.902783, 12.496366]",Rooftop antennas,Italy
BT UK-92570,"[53.408371, -2.991573]",Watertower,United Kingdom
BT UK-12773,"[52.633369, -1.131915]",Rooftop antennas,United Kingdom
BT UK-57986,"[50.80033, -1.087708]",Rooftop antennas,United Kingdom
28985-Wolverhampton,"[41.902783, 12.496366]",Guyed tower,Italy
